500
2
2000
2
10506050603020304030301060301010422050201040402030501060504050202030204020302030206050602010503050
(((1, 0), (1, 1)), 15, 330.0)
(((1, 1), (2, 1)), 12, 284.3055555555555)
(((2, 1), (2, 2)), 24, 394.1666666666667)
(((2, 2), (3, 2)), 33, 433.1212121212121)
(((2, 3), (3, 3)), 41, 456.1219512195122)
(((3, 2), (4, 2)), 1728, 796.1080384700193)
(((3, 2), (3, 3)), 29, 421.3218390804597)
(((4, 0), (4, 1)), 22, 383.1818181818182)
(((4, 4), (5, 4)), 16, 341.25)
(((4, 5), (5, 5)), 11, 274.09090909090907)
(((4, 5), (4, 6)), 13, 301.53846153846155)
(((5, 0), (5, 1)), 9, 226.66666666666666)
(((5, 2), (6, 2)), 12, 273.6111111111111)
(((5, 4), (5, 5)), 35, 439.9809523809524)
