500
2
2000
2
20103060204020602060204040104050404020104060402040602020405060605040303010305020306020206030602020
(((1, 3), (2, 3)), 3, 190.0)
(((1, 3), (1, 4)), 3, 220.0)
(((1, 4), (2, 4)), 3, 193.33333333333334)
(((2, 0), (2, 1)), 3, 133.33333333333334)
(((2, 1), (3, 1)), 3, 186.66666666666666)
(((2, 2), (3, 2)), 3, 190.0)
(((2, 4), (3, 4)), 3, 269.4444444444444)
(((2, 5), (2, 6)), 3, 196.66666666666666)
(((3, 0), (3, 1)), 3, 246.66666666666666)
(((3, 4), (4, 4)), 1967, 1114.2702124740736)
(((5, 4), (6, 4)), 6, 416.1111111111111)
