500
2
2000
2
60602020404020202050206010101050106030506060102020602010505040502030305060403050104030105040406050
(((0, 1), (1, 1)), 15, 172.0)
(((0, 2), (1, 2)), 22, 226.43939393939397)
(((1, 2), (1, 3)), 17, 192.94117647058823)
(((2, 1), (3, 1)), 14, 159.28571428571428)
(((2, 3), (3, 3)), 22, 233.54545454545453)
(((2, 3), (2, 4)), 19, 211.8421052631579)
(((3, 4), (4, 4)), 53, 322.7044025157233)
(((3, 4), (3, 5)), 27, 256.90123456790127)
(((4, 2), (4, 3)), 16, 182.1875)
(((5, 2), (6, 2)), 1795, 775.1663836936804)
