500
2
2000
2
30101040301010601030102040101030503010602040506050604040606050604040105050303010302030201060403020
(((0, 2), (1, 2)), 1957, 1398.1496824585704)
(((0, 3), (1, 3)), 3, 196.66666666666666)
(((1, 2), (2, 2)), 3, 173.33333333333334)
(((1, 5), (2, 5)), 3, 173.33333333333334)
(((2, 0), (2, 1)), 3, 143.33333333333334)
(((2, 2), (3, 2)), 3, 200.0)
(((3, 1), (3, 2)), 3, 180.0)
(((3, 2), (4, 2)), 3, 223.33333333333334)
(((3, 2), (3, 3)), 2, 120.0)
(((3, 3), (4, 3)), 3, 190.0)
(((3, 4), (4, 4)), 3, 193.33333333333334)
(((4, 1), (4, 2)), 3, 184.44444444444446)
(((4, 2), (5, 2)), 4, 308.3333333333333)
(((4, 2), (4, 3)), 4, 257.5)
(((5, 4), (5, 5)), 3, 233.33333333333334)
