500
2
2000
2
50504050104020504040602030406040201050303010106030206040601030302010101040202030206050302020102020
(((0, 1), (0, 2)), 30, 216.63333333333333)
(((0, 2), (0, 3)), 24, 184.30555555555557)
(((1, 4), (2, 4)), 28, 205.0)
(((2, 1), (2, 2)), 32, 224.5)
(((4, 0), (4, 1)), 27, 203.14814814814815)
(((4, 3), (4, 4)), 404, 391.02357378595025)
(((4, 4), (5, 4)), 77, 307.46753246753246)
(((4, 4), (4, 5)), 24, 183.54166666666666)
(((5, 0), (5, 1)), 35, 232.0952380952381)
(((5, 3), (5, 4)), 35, 231.40000000000003)
(((5, 4), (5, 5)), 1284, 638.1199006082188)
