500
2
2000
2
40205050605040405010401040205060506030603020606050501050105060201050303010403010405020103020305060
(((0, 1), (1, 1)), 52, 203.57692307692307)
(((0, 4), (0, 5)), 40, 176.75)
(((1, 1), (2, 1)), 37, 167.83783783783784)
(((1, 1), (1, 2)), 53, 204.94968553459117)
(((2, 1), (2, 2)), 45, 189.19999999999996)
(((2, 2), (3, 2)), 128, 273.6171874999999)
(((2, 2), (2, 3)), 43, 184.04651162790697)
(((2, 3), (3, 3)), 1011, 352.59829180600707)
(((3, 4), (3, 5)), 48, 193.81944444444443)
(((3, 5), (4, 5)), 190, 294.81052631578945)
(((3, 5), (3, 6)), 46, 190.97826086956522)
(((4, 0), (4, 1)), 49, 197.91836734693874)
(((4, 1), (4, 2)), 46, 191.43478260869566)
(((4, 5), (4, 6)), 61, 217.62295081967213)
(((5, 3), (6, 3)), 59, 215.28813559322035)
(((5, 5), (5, 6)), 92, 251.09782608695653)
