500
2
2000
2
30203050502020501050604020303050503060302060206040102030206040204030401020203020204020403020604030
(((0, 2), (1, 2)), 2, 126.66666666666667)
(((0, 2), (0, 3)), 5, 546.0)
(((1, 0), (2, 0)), 2, 160.0)
(((1, 1), (2, 1)), 2, 140.0)
(((1, 5), (1, 6)), 2, 146.66666666666669)
(((2, 5), (3, 5)), 2, 140.0)
(((2, 5), (2, 6)), 3, 322.22222222222223)
(((3, 1), (4, 1)), 2, 180.0)
(((3, 3), (4, 3)), 2, 206.66666666666666)
(((3, 5), (3, 6)), 2, 220.0)
(((4, 0), (5, 0)), 3, 257.77777777777777)
(((4, 0), (4, 1)), 4, 549.5833333333334)
(((4, 3), (5, 3)), 129, 1133.917312661499)
(((5, 0), (6, 0)), 2, 166.66666666666669)
(((5, 0), (5, 1)), 2, 140.0)
(((5, 2), (5, 3)), 3, 282.22222222222223)
(((5, 3), (6, 3)), 1831, 1226.618267405266)
(((5, 3), (5, 4)), 2, 173.33333333333334)
