500
2
2000
2
40205020403010104060203050403020104030302030201020104040503030202040504030404060306060401060502040
(((0, 1), (1, 1)), 12, 167.5)
(((0, 4), (0, 5)), 1866, 629.9102443049402)
(((1, 3), (2, 3)), 11, 139.0909090909091)
(((1, 4), (1, 5)), 13, 181.53846153846155)
(((2, 3), (3, 3)), 12, 165.41666666666666)
(((3, 0), (4, 0)), 17, 215.58823529411765)
(((3, 0), (3, 1)), 12, 171.11111111111117)
(((4, 0), (4, 1)), 13, 183.07692307692307)
(((5, 0), (5, 1)), 29, 286.9655172413792)
(((5, 1), (6, 1)), 15, 206.0)
