500
2
2000
2
60405020106020605020304010404010203010402010504050204050504050601060102040402030101040206040201040
(((0, 2), (0, 3)), 45, 168.22222222222223)
(((1, 4), (1, 5)), 72, 211.98611111111111)
(((1, 5), (2, 5)), 1120, 491.23737244897984)
(((1, 5), (1, 6)), 39, 156.4102564102564)
(((3, 1), (4, 1)), 53, 186.26415094339623)
(((3, 1), (3, 2)), 61, 197.75409836065575)
(((3, 2), (4, 2)), 59, 194.76271186440678)
(((4, 1), (4, 2)), 122, 247.63387978142077)
(((4, 4), (5, 4)), 47, 173.70212765957447)
(((4, 4), (4, 5)), 93, 230.247311827957)
(((4, 5), (5, 5)), 46, 171.0869565217391)
(((4, 5), (4, 6)), 153, 259.99346405228744)
(((5, 0), (6, 0)), 51, 182.9607843137255)
(((5, 3), (6, 3)), 39, 155.89743589743588)
