500
2
2000
2
10401030101030402030105030406050602010102010106060405010406050205010306030305010603060105060305050
(((0, 2), (0, 3)), 37, 222.97297297297297)
(((0, 3), (1, 3)), 57, 264.54385964912285)
(((1, 3), (2, 3)), 29, 198.96551724137927)
(((1, 3), (1, 4)), 29, 196.20689655172413)
(((3, 1), (4, 1)), 37, 224.6216216216216)
(((3, 5), (3, 6)), 27, 186.2962962962963)
(((4, 0), (4, 1)), 20, 151.5)
(((4, 1), (4, 2)), 59, 267.4067796610171)
(((4, 3), (5, 3)), 1656, 561.7141083889256)
(((5, 2), (5, 3)), 49, 249.75510204081633)
