500
2
2000
2
20404060402020403040402030201050606050303030405040601060303020501060106040402030502030201040606040
(((0, 0), (1, 0)), 52, 224.17307692307685)
(((0, 1), (1, 1)), 74, 254.0000000000002)
(((0, 3), (1, 3)), 73, 253.6027397260274)
(((0, 3), (0, 4)), 39, 198.4615384615385)
(((0, 4), (1, 4)), 120, 286.39166666666677)
(((0, 5), (1, 5)), 36, 190.55555555555554)
(((1, 0), (1, 1)), 37, 193.35135135135135)
(((2, 4), (3, 4)), 1413, 533.1429750952042)
(((3, 5), (4, 5)), 66, 245.57575757575756)
(((5, 0), (6, 0)), 34, 184.41176470588235)
(((5, 3), (6, 3)), 56, 232.30357142857142)
