500
2
2000
2
50103020206040502020505030102030104010404030106020302020303010302010204010104060101010604020206060
(((0, 2), (1, 2)), 8, 158.75)
(((0, 3), (1, 3)), 8, 147.5)
(((1, 0), (2, 0)), 10, 212.16666666666666)
(((2, 0), (2, 1)), 8, 169.16666666666666)
(((2, 2), (3, 2)), 9, 174.44444444444446)
(((2, 3), (2, 4)), 9, 169.25925925925927)
(((3, 0), (3, 1)), 10, 192.0)
(((3, 1), (3, 2)), 8, 150.625)
(((3, 3), (3, 4)), 8, 173.125)
(((3, 4), (4, 4)), 1872, 1033.2959359313556)
(((3, 5), (4, 5)), 17, 286.7647058823529)
(((4, 1), (4, 2)), 8, 146.25)
(((4, 2), (4, 3)), 9, 173.33333333333334)
(((5, 0), (6, 0)), 7, 130.0)
(((5, 4), (6, 4)), 9, 174.81481481481484)
