500
2
2000
2
50205010605010602050606030506060303040602030602060602010503040204060501010304050604060502050603030
(((1, 0), (1, 1)), 1804, 833.3446529757517)
(((1, 5), (2, 5)), 14, 155.0)
(((2, 4), (3, 4)), 16, 179.375)
(((2, 4), (2, 5)), 46, 297.65942028985506)
(((2, 5), (3, 5)), 20, 211.33333333333334)
(((3, 0), (3, 1)), 13, 146.15384615384616)
(((3, 1), (3, 2)), 19, 200.52631578947367)
(((3, 4), (3, 5)), 15, 170.0)
(((3, 5), (4, 5)), 21, 209.52380952380952)
(((4, 3), (5, 3)), 32, 264.6875000000001)
