500
2
2000
2
10105040202060106020301030405020501030401010103030201030103040104030303030503050604030603060404020
(((1, 0), (2, 0)), 31, 140.64516129032262)
(((1, 4), (2, 4)), 36, 160.13888888888889)
(((2, 0), (3, 0)), 38, 167.4473684210527)
(((2, 3), (2, 4)), 46, 184.2391304347826)
(((2, 4), (3, 4)), 1503, 394.1407660868739)
(((3, 1), (4, 1)), 32, 145.4791666666667)
(((3, 1), (3, 2)), 42, 177.7142857142857)
(((4, 0), (4, 1)), 31, 142.25806451612908)
(((5, 1), (6, 1)), 31, 141.61290322580646)
(((5, 2), (6, 2)), 178, 285.49625468164794)
(((5, 2), (5, 3)), 32, 145.78124999999997)
