500
2
2000
2
60602040502050302010501050302050301020605050601050106050102040502050105010506010401060204040102050
(((0, 4), (1, 4)), 23, 170.65217391304347)
(((0, 5), (1, 5)), 26, 191.76923076923077)
(((1, 3), (2, 3)), 27, 196.2962962962963)
(((1, 5), (1, 6)), 22, 169.3181818181818)
(((2, 2), (2, 3)), 23, 178.34782608695653)
(((2, 3), (3, 3)), 1791, 589.2467496211212)
(((2, 3), (2, 4)), 19, 147.63157894736844)
(((3, 4), (4, 4)), 25, 184.2)
(((4, 5), (4, 6)), 22, 171.5909090909091)
(((5, 2), (5, 3)), 22, 167.27272727272728)
