500
2
2000
2
10304050304010602020604040606040504050201010302040601030104060506050603060506030101030605050606040
(((1, 3), (2, 3)), 18, 180.83333333333334)
(((1, 3), (1, 4)), 37, 268.27027027027026)
(((4, 1), (4, 2)), 1753, 492.6958185061434)
(((4, 2), (5, 2)), 17, 170.0)
(((4, 2), (4, 3)), 17, 161.37254901960785)
(((4, 3), (5, 3)), 18, 173.44444444444446)
(((5, 2), (5, 3)), 87, 341.28024083196505)
(((5, 3), (6, 3)), 19, 187.89473684210526)
(((5, 3), (5, 4)), 17, 168.52941176470588)
(((5, 4), (6, 4)), 17, 168.23529411764707)
