500
2
2000
2
10506060205030206060506030206010501030203030501030403040201060201030106050103010505030506020405010
(((0, 1), (1, 1)), 6, 165.55555555555557)
(((0, 3), (1, 3)), 10, 269.5)
(((0, 4), (1, 4)), 12, 305.2777777777777)
(((1, 0), (2, 0)), 6, 182.22222222222226)
(((1, 3), (1, 4)), 6, 155.0)
(((1, 5), (2, 5)), 6, 147.7777777777778)
(((1, 5), (1, 6)), 6, 155.0)
(((2, 2), (3, 2)), 1900, 836.7864536340858)
(((2, 4), (3, 4)), 9, 248.88888888888889)
(((2, 4), (2, 5)), 7, 206.42857142857142)
(((2, 5), (3, 5)), 6, 170.0)
(((2, 5), (2, 6)), 7, 205.0)
(((3, 1), (4, 1)), 7, 214.28571428571428)
(((3, 1), (3, 2)), 6, 168.33333333333334)
(((4, 1), (4, 2)), 6, 165.0)
