500
2
2000
2
20505040502030206040604030303020605010604040406040503040605040203020503050404060204020103010506030
(((0, 3), (1, 3)), 43, 216.17829457364343)
(((0, 3), (0, 4)), 31, 179.67741935483872)
(((1, 1), (1, 2)), 32, 184.96875)
(((1, 2), (2, 2)), 52, 235.73076923076923)
(((1, 2), (1, 3)), 38, 205.14912280701753)
(((2, 0), (2, 1)), 33, 189.72727272727272)
(((3, 1), (3, 2)), 23, 146.7826086956522)
(((3, 2), (4, 2)), 1666, 578.324729891959)
(((3, 2), (3, 3)), 34, 194.6372549019608)
(((4, 2), (4, 3)), 48, 229.2152777777778)
