500
2
2000
2
30205010202040404020201060306020605030402020506010603060201010401060106030606050105050301060605020
(((0, 1), (1, 1)), 14, 187.14285714285714)
(((0, 3), (1, 3)), 12, 145.83333333333334)
(((0, 4), (1, 4)), 15, 198.66666666666666)
(((1, 1), (2, 1)), 13, 170.0)
(((1, 1), (1, 2)), 14, 187.85714285714286)
(((2, 0), (2, 1)), 14, 190.35714285714286)
(((3, 3), (4, 3)), 19, 237.10526315789474)
(((3, 5), (4, 5)), 15, 202.33333333333334)
(((4, 2), (5, 2)), 1713, 527.8143190726377)
(((4, 3), (4, 4)), 16, 200.875)
(((4, 5), (5, 5)), 63, 365.46031746031747)
(((5, 0), (5, 1)), 12, 145.83333333333334)
(((5, 2), (6, 2)), 20, 239.75)
(((5, 4), (6, 4)), 17, 221.76470588235293)
(((5, 5), (6, 5)), 43, 333.1007751937985)
