500
2
2000
2
40505010505060502010201010605030101050204010205010402020301040503010601010603050406060502040505030
(((0, 0), (1, 0)), 112, 338.88095238095235)
(((0, 0), (0, 1)), 49, 275.7551020408164)
(((0, 2), (0, 3)), 34, 237.01960784313727)
(((0, 3), (1, 3)), 179, 365.5865921787708)
(((0, 3), (0, 4)), 19, 160.78947368421052)
(((1, 2), (1, 3)), 1216, 813.6827746449468)
(((1, 3), (2, 3)), 179, 364.3687150837989)
(((1, 3), (1, 4)), 28, 211.90476190476193)
(((1, 4), (2, 4)), 17, 137.05882352941177)
(((3, 0), (3, 1)), 28, 212.5)
(((3, 2), (3, 3)), 39, 253.7606837606837)
(((4, 0), (4, 1)), 75, 312.46666666666675)
(((4, 3), (4, 4)), 25, 200.2)
