500
2
2000
2
40204040502010102060501050206050503060306030205010205010404020203010504020604050203060604010204040
(((0, 0), (0, 1)), 95, 177.40000000000006)
(((0, 4), (1, 4)), 75, 159.61333333333332)
(((1, 2), (1, 3)), 109, 187.02752293577976)
(((1, 3), (2, 3)), 300, 238.73555555555552)
(((2, 1), (3, 1)), 490, 255.85607385811434)
(((3, 1), (4, 1)), 197, 220.24703891708967)
(((3, 4), (4, 4)), 438, 394.6990650141338)
(((4, 1), (5, 1)), 105, 184.2952380952381)
(((4, 1), (4, 2)), 101, 181.7722772277228)
(((5, 2), (6, 2)), 90, 173.88888888888894)
