500
2
2000
2
20504060605040503030505060402050104050402040602060406010605050102040506010304040206030604010204050
(((0, 4), (0, 5)), 17, 190.58823529411765)
(((0, 5), (1, 5)), 26, 247.88461538461542)
(((1, 0), (1, 1)), 14, 168.92857142857142)
(((2, 4), (3, 4)), 27, 255.59259259259258)
(((2, 5), (2, 6)), 20, 215.0)
(((3, 0), (3, 1)), 1778, 754.4042932133486)
(((3, 4), (3, 5)), 27, 254.99999999999997)
(((4, 4), (4, 5)), 18, 198.33333333333334)
(((4, 5), (5, 5)), 14, 166.42857142857142)
(((5, 2), (6, 2)), 16, 189.375)
(((5, 4), (5, 5)), 22, 233.1818181818182)
(((5, 5), (6, 5)), 21, 220.47619047619048)
