500
2
2000
2
30503060204050601020104040502030203040604020105020505010406020305060203030402060601010303060501030
(((0, 4), (0, 5)), 21, 165.47619047619048)
(((1, 5), (2, 5)), 22, 178.86363636363637)
(((2, 4), (2, 5)), 24, 188.05555555555557)
(((2, 5), (3, 5)), 19, 156.31578947368422)
(((2, 5), (2, 6)), 26, 199.65384615384616)
(((3, 2), (4, 2)), 21, 172.38095238095238)
(((3, 2), (3, 3)), 39, 248.2393162393162)
(((4, 2), (4, 3)), 23, 184.1304347826087)
(((5, 0), (6, 0)), 20, 165.0)
(((5, 2), (6, 2)), 21, 170.95238095238096)
(((5, 3), (6, 3)), 1741, 609.5793194934502)
(((5, 4), (6, 4)), 23, 183.62318840579712)
