500
2
2000
2
50504020403060205050602050306030503040602050506020602020203030403050404030403060302010206030302060
(((0, 0), (1, 0)), 29, 170.68965517241378)
(((0, 1), (0, 2)), 57, 245.4561403508772)
(((0, 2), (1, 2)), 31, 181.39784946236557)
(((2, 1), (3, 1)), 56, 244.0654761904762)
(((2, 1), (2, 2)), 27, 162.77777777777777)
(((2, 2), (3, 2)), 1118, 422.48451742056426)
(((3, 1), (3, 2)), 52, 234.26923076923077)
(((3, 3), (3, 4)), 29, 170.51724137931035)
(((4, 2), (5, 2)), 60, 249.9166666666666)
(((4, 2), (4, 3)), 33, 186.86868686868686)
(((4, 3), (5, 3)), 57, 242.56140350877192)
(((4, 3), (4, 4)), 88, 280.26136363636357)
(((4, 4), (5, 4)), 29, 172.58620689655172)
(((5, 3), (5, 4)), 41, 213.6341463414634)
(((5, 4), (6, 4)), 62, 250.95161290322574)
(((5, 4), (5, 5)), 38, 202.10526315789474)
(((5, 5), (6, 5)), 193, 325.71502590673555)
