500
2
2000
2
60203010401020401020501030101040304030603030406050201060103010104060604060206040605060105040104010
(((0, 4), (1, 4)), 44, 194.37121212121212)
(((0, 5), (1, 5)), 34, 166.85294117647058)
(((1, 0), (1, 1)), 31, 156.7741935483871)
(((1, 5), (2, 5)), 1700, 377.98717086834654)
(((2, 5), (3, 5)), 41, 190.2439024390244)
(((2, 5), (2, 6)), 26, 134.23076923076925)
(((3, 5), (3, 6)), 27, 140.44444444444446)
(((4, 0), (4, 1)), 42, 190.95238095238096)
(((5, 4), (6, 4)), 29, 151.5172413793103)
(((5, 5), (5, 6)), 26, 132.2307692307692)
