500
2
2000
2
10204060506040502050404060204010404030205050506030604010104050106060505050205030301040403030406020
(((0, 2), (1, 2)), 21, 181.82539682539687)
(((0, 2), (0, 3)), 19, 167.3684210526316)
(((1, 2), (2, 2)), 20, 172.5)
(((1, 2), (1, 3)), 20, 172.25)
(((1, 4), (2, 4)), 22, 191.5909090909091)
(((2, 0), (2, 1)), 18, 158.05555555555554)
(((3, 2), (4, 2)), 24, 202.91666666666666)
(((4, 1), (4, 2)), 1620, 466.50315990593805)
(((4, 2), (5, 2)), 150, 372.81777777777774)
(((5, 2), (5, 3)), 32, 243.7604166666666)
(((5, 3), (6, 3)), 20, 178.5)
(((5, 4), (6, 4)), 34, 246.94117647058823)
