500
2
2000
2
30404020502030501060404020406050503050101020603050403040206040106020404040303040606030302040402040
(((0, 2), (1, 2)), 6, 194.16666666666666)
(((0, 3), (1, 3)), 6, 203.33333333333334)
(((1, 0), (2, 0)), 9, 293.3333333333333)
(((1, 5), (1, 6)), 6, 156.66666666666666)
(((2, 0), (2, 1)), 6, 195.0)
(((2, 3), (3, 3)), 9, 280.74074074074076)
(((2, 3), (2, 4)), 6, 197.2222222222222)
(((3, 4), (4, 4)), 7, 215.71428571428572)
(((4, 2), (5, 2)), 11, 323.7878787878788)
(((4, 4), (5, 4)), 1914, 780.0635667014997)
(((5, 1), (6, 1)), 9, 277.22222222222223)
(((5, 2), (6, 2)), 11, 322.57575757575756)
