500
2
2000
2
60602060501060403020506010304020302050602050303050304060306020502060105020101020302040301040602030
(((0, 2), (0, 3)), 10, 236.0)
(((1, 1), (1, 2)), 14, 293.57142857142856)
(((1, 2), (2, 2)), 26, 377.65384615384613)
(((1, 3), (2, 3)), 9, 221.11111111111111)
(((1, 3), (1, 4)), 9, 218.33333333333334)
(((2, 1), (2, 2)), 18, 332.68518518518516)
(((2, 2), (2, 3)), 1874, 756.5105961274604)
(((2, 3), (2, 4)), 8, 196.25)
(((3, 0), (4, 0)), 7, 161.42857142857142)
(((3, 3), (3, 4)), 7, 161.90476190476193)
(((3, 5), (3, 6)), 10, 243.83333333333334)
(((5, 5), (6, 5)), 8, 181.25)
