500
2
2000
2
10602060604060601010502020105030305040406060206030103020401010404030306040405030103060403010406060
(((0, 0), (1, 0)), 8, 166.25)
(((0, 1), (0, 2)), 14, 268.5714285714286)
(((0, 5), (0, 6)), 12, 245.0)
(((2, 3), (3, 3)), 9, 200.0)
(((3, 0), (4, 0)), 10, 223.0)
(((3, 5), (3, 6)), 10, 221.5)
(((4, 0), (5, 0)), 1869, 690.39542408724)
(((4, 0), (4, 1)), 13, 268.0769230769231)
(((4, 2), (5, 2)), 10, 221.5)
(((4, 3), (5, 3)), 11, 236.8181818181818)
(((4, 4), (5, 4)), 10, 198.5)
(((4, 5), (5, 5)), 7, 141.42857142857142)
(((5, 4), (5, 5)), 9, 178.33333333333334)
(((5, 5), (5, 6)), 8, 167.5)
