500
2
2000
2
40405010303040403040306030106060401050104050306050605010605030206040605050402030104030206050103030
(((0, 1), (1, 1)), 10, 144.0)
(((0, 1), (0, 2)), 12, 175.0)
(((0, 2), (1, 2)), 1855, 622.377230137338)
(((0, 3), (1, 3)), 13, 188.33333333333334)
(((0, 4), (1, 4)), 13, 183.84615384615384)
(((1, 4), (2, 4)), 12, 176.08333333333334)
(((2, 2), (3, 2)), 13, 177.69230769230768)
(((2, 4), (3, 4)), 23, 267.39130434782606)
(((2, 5), (2, 6)), 11, 149.45454545454547)
(((3, 0), (3, 1)), 11, 156.36363636363637)
(((4, 0), (4, 1)), 11, 150.9090909090909)
(((5, 4), (6, 4)), 16, 219.58333333333334)
