500
2
2000
2
60303060402010205040301040102040201040405010505020203040501060304020303050304030405060404010406010
(((0, 3), (1, 3)), 14, 224.64285714285714)
(((0, 4), (0, 5)), 12, 200.83333333333334)
(((1, 4), (1, 5)), 15, 228.0)
(((2, 2), (3, 2)), 20, 279.83333333333337)
(((3, 0), (4, 0)), 16, 249.6875)
(((3, 5), (4, 5)), 18, 259.44444444444446)
(((3, 5), (3, 6)), 18, 268.4259259259259)
(((4, 0), (4, 1)), 14, 221.42857142857142)
(((4, 3), (5, 3)), 25, 310.56)
(((4, 4), (5, 4)), 1789, 706.5831714090513)
(((5, 3), (6, 3)), 23, 302.4782608695652)
(((5, 3), (5, 4)), 10, 163.0)
(((5, 4), (6, 4)), 15, 237.33333333333334)
(((5, 4), (5, 5)), 11, 173.63636363636363)
