500
2
2000
2
20304030503010106030404010502060404050404050104050501010406060204060401050206020505040202040101020
(((0, 2), (1, 2)), 2, 293.3333333333333)
(((0, 2), (0, 3)), 2, 220.0)
(((0, 4), (1, 4)), 3, 346.6666666666667)
(((1, 2), (2, 2)), 2, 220.0)
(((1, 2), (1, 3)), 2, 413.3333333333333)
(((1, 4), (2, 4)), 1975, 1398.533389592123)
(((1, 5), (2, 5)), 2, 200.0)
(((2, 3), (2, 4)), 2, 120.0)
(((2, 4), (2, 5)), 2, 200.0)
(((3, 1), (4, 1)), 2, 186.66666666666669)
(((3, 2), (3, 3)), 2, 160.0)
(((4, 2), (4, 3)), 2, 160.0)
(((4, 3), (5, 3)), 2, 343.33333333333337)
