500
2
2000
2
20602060602060502010504040304030201020602040502060402030202030601050203050105020101020605050604050
(((0, 1), (1, 1)), 11, 136.36363636363637)
(((0, 1), (0, 2)), 13, 180.76923076923077)
(((0, 2), (1, 2)), 11, 136.36363636363637)
(((0, 5), (0, 6)), 12, 156.25)
(((1, 1), (1, 2)), 18, 240.0925925925926)
(((2, 5), (3, 5)), 11, 150.0)
(((3, 2), (4, 2)), 12, 159.58333333333334)
(((3, 5), (3, 6)), 13, 180.3846153846154)
(((4, 1), (4, 2)), 16, 209.27083333333334)
(((4, 4), (5, 4)), 12, 155.83333333333334)
(((5, 1), (6, 1)), 12, 162.91666666666666)
(((5, 2), (6, 2)), 1859, 537.7738927738916)
