500
2
2000
2
20203010504050206040403040206030106010604060102010302020206030403040103010403040503050402030502030
(((1, 0), (1, 1)), 18, 172.77777777777777)
(((1, 4), (2, 4)), 18, 172.22222222222223)
(((1, 4), (1, 5)), 26, 221.73076923076923)
(((2, 2), (3, 2)), 19, 178.94736842105263)
(((2, 3), (3, 3)), 30, 237.16666666666666)
(((2, 5), (2, 6)), 1772, 654.1421808377247)
(((4, 0), (4, 1)), 21, 192.61904761904762)
(((4, 2), (4, 3)), 16, 151.45833333333331)
(((4, 3), (5, 3)), 23, 204.34782608695653)
(((4, 3), (4, 4)), 19, 178.8421052631579)
(((4, 4), (5, 4)), 16, 149.375)
(((5, 3), (5, 4)), 22, 199.3181818181818)
