500
2
2000
2
20203020205020503020302050303030506050606060605030606030401040606020606050604030102020605030206030
(((0, 1), (0, 2)), 2, 200.0)
(((0, 2), (1, 2)), 1962, 1242.366838988401)
(((0, 2), (0, 3)), 2, 160.0)
(((0, 3), (1, 3)), 2, 260.0)
(((0, 5), (0, 6)), 2, 206.66666666666669)
(((2, 3), (3, 3)), 2, 213.33333333333334)
(((2, 3), (2, 4)), 6, 505.8333333333333)
(((2, 4), (3, 4)), 3, 346.1111111111111)
(((2, 4), (2, 5)), 2, 180.0)
(((3, 3), (4, 3)), 2, 260.0)
(((3, 3), (3, 4)), 2, 140.0)
(((3, 5), (4, 5)), 3, 398.88888888888886)
(((3, 5), (3, 6)), 2, 186.66666666666669)
(((4, 2), (5, 2)), 2, 206.66666666666669)
(((4, 4), (4, 5)), 2, 140.0)
(((4, 5), (4, 6)), 2, 193.33333333333334)
(((5, 1), (6, 1)), 2, 180.0)
