500
2
2000
2
20604010104030102040202030106030602050206040306030302040302050502050306050204060305010105060501050
(((1, 1), (1, 2)), 51, 181.7450980392157)
(((1, 4), (2, 4)), 39, 154.46153846153845)
(((1, 4), (1, 5)), 54, 188.03703703703704)
(((1, 5), (2, 5)), 48, 175.49305555555557)
(((3, 1), (3, 2)), 1231, 343.389404665197)
(((4, 0), (4, 1)), 57, 192.73684210526315)
(((4, 1), (5, 1)), 78, 219.8846153846154)
(((4, 4), (4, 5)), 248, 288.0360983102921)
(((4, 5), (4, 6)), 148, 261.91441441441475)
(((5, 1), (5, 2)), 46, 171.95652173913047)
