500
2
2000
2
50605060101020205040104030102040105050306030305050202050101030606030603050105050304040301060105010
(((0, 1), (1, 1)), 10, 206.0)
(((0, 3), (1, 3)), 14, 264.2857142857143)
(((2, 2), (3, 2)), 8, 164.16666666666669)
(((2, 4), (3, 4)), 9, 172.22222222222223)
(((2, 5), (3, 5)), 10, 202.5)
(((3, 2), (4, 2)), 22, 338.1818181818182)
(((3, 5), (4, 5)), 9, 168.5185185185185)
(((4, 1), (4, 2)), 10, 204.0)
(((4, 2), (5, 2)), 9, 181.48148148148147)
(((4, 3), (5, 3)), 17, 298.2352941176471)
(((4, 5), (4, 6)), 1863, 655.860687234277)
(((5, 1), (5, 2)), 8, 161.25)
(((5, 5), (6, 5)), 11, 222.72727272727272)
