500
2
2000
2
60605020604040205040603030604010203050304010306020305030602060301020506020305010401040603030206020
(((1, 3), (2, 3)), 18, 172.22222222222223)
(((1, 4), (2, 4)), 20, 186.00000000000003)
(((2, 3), (2, 4)), 36, 262.22222222222223)
(((2, 4), (3, 4)), 1804, 498.1153785239149)
(((2, 4), (2, 5)), 16, 150.3125)
(((2, 5), (3, 5)), 27, 230.14814814814815)
(((3, 3), (3, 4)), 15, 138.66666666666666)
(((3, 4), (3, 5)), 16, 149.75)
(((3, 5), (3, 6)), 16, 154.375)
(((4, 2), (4, 3)), 17, 167.05882352941177)
(((5, 2), (5, 3)), 15, 142.66666666666666)
