500
2
2000
2
50301030202050602030302010601060305060602030304050601050502040105040403030504060603050304030105010
(((0, 1), (1, 1)), 34, 207.2058823529412)
(((0, 1), (0, 2)), 1647, 650.864395100279)
(((0, 2), (1, 2)), 30, 194.05555555555557)
(((0, 2), (0, 3)), 33, 203.3030303030303)
(((2, 2), (3, 2)), 34, 205.80392156862743)
(((2, 2), (2, 3)), 28, 186.96428571428572)
(((3, 1), (4, 1)), 32, 199.1875)
(((3, 1), (3, 2)), 25, 169.12)
(((4, 3), (4, 4)), 30, 190.86666666666667)
(((4, 4), (5, 4)), 22, 152.72727272727272)
(((5, 2), (6, 2)), 48, 239.1875)
(((5, 2), (5, 3)), 37, 215.2972972972973)
