500
2
2000
2
30305060202030201040302060406050603040401020206040201030606050304020204030205050606020505010201010
(((2, 3), (3, 3)), 25, 325.2666666666667)
(((2, 4), (3, 4)), 8, 151.25)
(((3, 2), (4, 2)), 12, 219.58333333333334)
(((3, 3), (4, 3)), 1832, 714.727329832953)
(((3, 3), (3, 4)), 16, 260.3125)
(((3, 4), (4, 4)), 18, 287.22222222222223)
(((4, 1), (4, 2)), 12, 223.61111111111111)
(((4, 2), (5, 2)), 20, 298.5)
(((5, 2), (6, 2)), 31, 347.4193548387097)
(((5, 2), (5, 3)), 17, 270.0)
(((5, 3), (6, 3)), 9, 153.33333333333334)
