500
2
2000
2
20303050206050606050102040102010501030206050404020302020105010402060502050501040306050101060206050
(((0, 2), (0, 3)), 11, 173.63636363636363)
(((1, 4), (1, 5)), 10, 157.0)
(((2, 4), (2, 5)), 11, 167.27272727272728)
(((3, 0), (3, 1)), 10, 138.0)
(((3, 3), (4, 3)), 13, 197.69230769230768)
(((3, 3), (3, 4)), 16, 232.1875)
(((3, 4), (4, 4)), 1862, 657.0267633369125)
(((4, 4), (4, 5)), 11, 167.27272727272728)
(((5, 0), (6, 0)), 14, 209.28571428571428)
(((5, 2), (5, 3)), 15, 224.0)
(((5, 3), (6, 3)), 16, 231.875)
(((5, 5), (5, 6)), 11, 172.72727272727272)
