500
2
2000
2
40603060102010301030506010206060202040105060202010504020503010603010606040601040302010501050103020
(((0, 4), (0, 5)), 41, 172.29268292682926)
(((0, 5), (1, 5)), 56, 202.21428571428572)
(((0, 5), (0, 6)), 36, 155.88888888888889)
(((2, 1), (3, 1)), 36, 156.38888888888889)
(((2, 3), (3, 3)), 61, 210.5628415300547)
(((3, 5), (4, 5)), 34, 151.76470588235293)
(((4, 0), (5, 0)), 42, 173.88095238095235)
(((4, 2), (4, 3)), 34, 151.1764705882353)
(((4, 4), (4, 5)), 59, 208.42372881355934)
(((5, 2), (5, 3)), 36, 157.88888888888889)
(((5, 3), (6, 3)), 1565, 353.5176935950097)
