500
2
2000
2
20105020204010104050604020502050305060206040303040406010201060504010106010403020103030603060303020
(((0, 4), (0, 5)), 1925, 1151.4708719851637)
(((0, 5), (1, 5)), 7, 186.1904761904762)
(((1, 2), (2, 2)), 8, 193.125)
(((1, 4), (2, 4)), 7, 178.57142857142858)
(((2, 1), (2, 2)), 6, 150.0)
(((2, 2), (2, 3)), 7, 168.57142857142858)
(((2, 5), (3, 5)), 7, 184.28571428571428)
(((3, 5), (3, 6)), 14, 302.1428571428573)
(((5, 3), (6, 3)), 10, 255.33333333333334)
(((5, 5), (5, 6)), 9, 211.66666666666666)
