500
2
2000
2
60202040204020403050206010406030401020602010105020206030404030606010301040204020405040502020301050
(((0, 3), (1, 3)), 65, 322.8974358974358)
(((0, 3), (0, 4)), 14, 150.0)
(((0, 4), (1, 4)), 16, 171.5625)
(((1, 3), (1, 4)), 17, 180.88235294117646)
(((1, 4), (1, 5)), 17, 183.23529411764707)
(((2, 3), (2, 4)), 20, 203.75)
(((3, 5), (4, 5)), 23, 220.07246376811597)
(((4, 4), (5, 4)), 15, 158.66666666666666)
(((4, 4), (4, 5)), 13, 142.30769230769232)
(((5, 0), (5, 1)), 14, 152.85714285714286)
(((5, 3), (6, 3)), 16, 168.02083333333334)
(((5, 4), (6, 4)), 1770, 521.1575329566843)
