500
2
2000
2
50602030404010102010404010401050504030201050302020406050204040505010606040302010304040202060301060
(((0, 3), (1, 3)), 23, 160.43478260869568)
(((0, 3), (0, 4)), 27, 182.22222222222223)
(((0, 5), (1, 5)), 85, 285.9843137254901)
(((1, 5), (1, 6)), 28, 185.7142857142857)
(((2, 0), (3, 0)), 22, 154.3181818181818)
(((2, 3), (2, 4)), 36, 212.41666666666666)
(((2, 4), (3, 4)), 22, 151.8181818181818)
(((3, 3), (3, 4)), 27, 183.55555555555554)
(((5, 3), (6, 3)), 1690, 532.2236686390534)
(((5, 4), (5, 5)), 40, 225.35)
