500
2
2000
2
30602030103040305050606030205040504040101050303010604030305010104060303020105050102010104030606040
(((1, 0), (2, 0)), 7, 154.28571428571428)
(((1, 0), (1, 1)), 1865, 656.8580109791922)
(((1, 1), (2, 1)), 18, 349.53703703703707)
(((2, 1), (2, 2)), 9, 205.92592592592592)
(((2, 5), (3, 5)), 8, 185.0)
(((3, 0), (4, 0)), 8, 167.5)
(((3, 0), (3, 1)), 9, 194.44444444444446)
(((3, 2), (3, 3)), 26, 396.8589743589743)
(((3, 4), (3, 5)), 11, 247.27272727272728)
(((4, 0), (4, 1)), 10, 232.66666666666669)
(((5, 2), (6, 2)), 19, 354.1228070175439)
(((5, 2), (5, 3)), 10, 236.0)
