500
2
2000
2
40504020103050303060504040106010404060505060101020405030406030304030306020305030406010405030402050
(((1, 3), (2, 3)), 2, 200.0)
(((1, 4), (2, 4)), 6, 488.05555555555566)
(((2, 3), (2, 4)), 2, 120.0)
(((2, 4), (3, 4)), 2, 140.0)
(((4, 0), (5, 0)), 2, 120.0)
(((4, 0), (4, 1)), 2, 160.0)
(((4, 3), (5, 3)), 2, 200.0)
(((4, 3), (4, 4)), 3, 196.66666666666666)
(((4, 4), (5, 4)), 1965, 1224.081958075857)
(((4, 4), (4, 5)), 2, 120.0)
(((5, 2), (5, 3)), 2, 120.0)
(((5, 3), (6, 3)), 2, 200.0)
(((5, 3), (5, 4)), 2, 206.66666666666669)
(((5, 4), (6, 4)), 2, 120.0)
(((5, 4), (5, 5)), 4, 344.16666666666663)
