500
2
2000
2
60206050502060104040303020401030204050304040501050305060502050604050404050602060405050406060403020
(((1, 3), (2, 3)), 139, 218.0359712230216)
(((1, 5), (2, 5)), 88, 187.7045454545455)
(((2, 4), (3, 4)), 71, 170.91549295774647)
(((2, 4), (2, 5)), 79, 179.3164556962025)
(((3, 1), (4, 1)), 111, 203.96396396396398)
(((3, 2), (4, 2)), 65, 164.0)
(((4, 0), (4, 1)), 114, 205.99122807017545)
(((4, 1), (5, 1)), 190, 235.17894736842106)
(((4, 1), (4, 2)), 73, 172.97260273972609)
(((4, 2), (4, 3)), 86, 186.17441860465115)
(((4, 3), (5, 3)), 225, 243.19111111111116)
(((4, 5), (5, 5)), 79, 178.86075949367083)
(((5, 0), (5, 1)), 77, 178.06493506493507)
(((5, 2), (5, 3)), 81, 180.92592592592592)
(((5, 3), (6, 3)), 194, 235.73883161512026)
(((5, 3), (5, 4)), 74, 173.7162162162162)
(((5, 4), (6, 4)), 89, 187.9438202247191)
(((5, 4), (5, 5)), 91, 189.95604395604394)
(((5, 5), (5, 6)), 74, 174.18918918918916)
