500
2
2000
2
30502040203020105010303020206040306030305050603040401010104050402020304030301040401020103050306060
(((0, 4), (1, 4)), 14, 247.14285714285714)
(((0, 4), (0, 5)), 10, 186.5)
(((0, 5), (1, 5)), 12, 224.16666666666666)
(((1, 2), (2, 2)), 11, 195.45454545454547)
(((1, 2), (1, 3)), 9, 171.11111111111111)
(((1, 3), (2, 3)), 53, 398.35220125786157)
(((1, 4), (1, 5)), 9, 152.22222222222223)
(((1, 5), (2, 5)), 9, 174.44444444444446)
(((2, 2), (2, 3)), 10, 186.0)
(((3, 2), (4, 2)), 17, 273.52941176470586)
(((4, 2), (5, 2)), 9, 171.11111111111111)
(((4, 3), (5, 3)), 11, 201.8181818181818)
(((4, 3), (4, 4)), 13, 229.6153846153846)
(((5, 3), (5, 4)), 1813, 716.2990526970106)
