500
2
2000
2
30104020406050401030503030106030506030606060103060202060401050204020406020105010502010301030606020
(((1, 1), (2, 1)), 11, 150.0)
(((1, 2), (1, 3)), 23, 255.2173913043478)
(((2, 1), (3, 1)), 14, 181.07142857142858)
(((2, 1), (2, 2)), 23, 254.13043478260866)
(((2, 3), (2, 4)), 14, 184.28571428571428)
(((3, 3), (4, 3)), 14, 180.35714285714286)
(((3, 4), (4, 4)), 13, 166.92307692307693)
(((4, 0), (5, 0)), 1823, 608.747929890554)
(((4, 1), (4, 2)), 16, 203.75)
(((4, 5), (4, 6)), 25, 264.6)
(((5, 1), (5, 2)), 13, 171.53846153846155)
(((5, 5), (5, 6)), 11, 145.45454545454547)
