500
2
2000
2
40401030401060203050101050106060104010102030206020605020306020404020106030605030405010205040202060
(((0, 2), (1, 2)), 12, 154.16666666666666)
(((0, 4), (0, 5)), 13, 160.0)
(((0, 5), (1, 5)), 15, 190.11111111111111)
(((1, 2), (2, 2)), 23, 245.0)
(((1, 2), (1, 3)), 17, 204.7058823529412)
(((1, 3), (2, 3)), 49, 331.1904761904761)
(((1, 4), (1, 5)), 13, 164.6153846153846)
(((1, 5), (2, 5)), 21, 237.0634920634921)
(((1, 5), (1, 6)), 28, 277.5238095238096)
(((2, 2), (3, 2)), 14, 175.71428571428572)
(((2, 2), (2, 3)), 12, 155.00000000000003)
(((3, 1), (3, 2)), 17, 201.47058823529412)
(((3, 2), (4, 2)), 1654, 552.3483042551965)
(((4, 1), (5, 1)), 14, 172.14285714285714)
(((4, 1), (4, 2)), 15, 192.0)
(((4, 5), (5, 5)), 48, 327.5555555555556)
(((4, 5), (4, 6)), 17, 207.94117647058823)
(((5, 0), (5, 1)), 18, 220.55555555555554)
