500
2
2000
2
20603050106030106010105010301020201030405040502030305050401050506050106030302050202030302020503060
(((0, 3), (0, 4)), 55, 386.32121212121217)
(((0, 4), (1, 4)), 15, 228.66666666666666)
(((1, 0), (1, 1)), 12, 182.91666666666666)
(((1, 4), (1, 5)), 10, 161.5)
(((2, 5), (2, 6)), 12, 188.33333333333334)
(((3, 1), (4, 1)), 14, 215.0)
(((4, 3), (4, 4)), 10, 157.33333333333334)
(((4, 4), (5, 4)), 30, 330.53333333333336)
(((4, 4), (4, 5)), 1770, 622.1510851044762)
(((4, 5), (4, 6)), 17, 248.43137254901958)
(((5, 0), (6, 0)), 12, 181.66666666666666)
(((5, 2), (6, 2)), 12, 190.83333333333334)
(((5, 3), (5, 4)), 17, 247.64705882352942)
(((5, 4), (5, 5)), 14, 214.28571428571428)
