500
2
2000
2
40103020502020303050106030503030405050206010403020501040402060303020101010406050606030603020405050
(((0, 1), (0, 2)), 54, 157.92592592592595)
(((0, 2), (1, 2)), 82, 191.82926829268288)
(((0, 3), (0, 4)), 68, 178.44117647058823)
(((0, 4), (1, 4)), 47, 145.40425531914894)
(((1, 2), (2, 2)), 981, 504.6707684093001)
(((2, 2), (3, 2)), 232, 252.32040229885055)
(((3, 1), (3, 2)), 90, 198.84444444444443)
(((3, 2), (4, 2)), 250, 255.45104761904773)
(((4, 4), (5, 4)), 51, 152.5686274509804)
(((5, 3), (5, 4)), 80, 190.79166666666663)
(((5, 4), (6, 4)), 65, 174.01538461538462)
