500
2
2000
2
30601060504020402060603050501060302010604030503020102040206010302050602030102030403030103050305040
(((0, 1), (1, 1)), 49, 198.08163265306123)
(((0, 2), (1, 2)), 35, 163.68571428571425)
(((0, 4), (1, 4)), 44, 187.27272727272728)
(((1, 1), (2, 1)), 35, 164.68571428571428)
(((1, 1), (1, 2)), 32, 154.0625)
(((3, 4), (4, 4)), 40, 177.275)
(((4, 2), (4, 3)), 1614, 586.0941464565993)
(((4, 3), (5, 3)), 40, 179.32500000000002)
(((4, 3), (4, 4)), 53, 204.03773584905662)
(((5, 1), (6, 1)), 58, 212.81034482758622)
