500
2
2000
2
50202010402040203040604040302012502020503050101350506050105060206050306040201050306030304010206030
(((0, 0), (1, 0)), 3, 161.11111111111111)
(((0, 0), (0, 1)), 3, 228.8888888888889)
(((0, 5), (1, 5)), 4, 293.75)
(((1, 2), (1, 3)), 8, 578.5416666666667)
(((2, 2), (3, 2)), 4, 405.8333333333333)
(((2, 5), (3, 5)), 4, 382.9166666666667)
(((3, 0), (4, 0)), 13, 700.3846153846154)
(((3, 4), (3, 5)), 5, 432.6666666666667)
(((3, 5), (4, 5)), 1941, 1096.2826721621127)
(((3, 5), (3, 6)), 4, 358.75)
(((4, 0), (4, 1)), 4, 364.1666666666667)
(((4, 4), (4, 5)), 4, 369.58333333333337)
(((5, 5), (5, 6)), 3, 170.0)
