500
2
2000
2
30606040604060104060203060402060501060602030206030104010304030102030302050304020504060505020601030
(((0, 3), (0, 4)), 18, 175.88888888888889)
(((0, 4), (0, 5)), 19, 184.47368421052633)
(((0, 5), (1, 5)), 17, 164.88235294117646)
(((0, 5), (0, 6)), 17, 163.52941176470588)
(((1, 1), (1, 2)), 16, 150.625)
(((1, 4), (1, 5)), 33, 244.3333333333334)
(((2, 1), (2, 2)), 15, 146.33333333333334)
(((2, 2), (3, 2)), 1801, 778.8216070437034)
(((3, 2), (3, 3)), 15, 150.0)
(((3, 3), (3, 4)), 49, 284.65306122448993)
