500
2
2000
2
20203010406010601050506050305030506050404060203060406020201060504060506010305050105030205040401060
(((1, 3), (2, 3)), 15, 190.66666666666666)
(((1, 3), (1, 4)), 1804, 698.4636566008526)
(((1, 4), (2, 4)), 20, 232.25)
(((1, 4), (1, 5)), 24, 255.4861111111111)
(((2, 4), (3, 4)), 24, 259.7222222222223)
(((2, 4), (2, 5)), 15, 188.22222222222223)
(((4, 2), (4, 3)), 29, 282.0689655172414)
(((5, 2), (6, 2)), 16, 204.375)
(((5, 4), (6, 4)), 13, 168.84615384615384)
(((5, 5), (5, 6)), 40, 323.1583333333334)
