500
2
2000
2
30405020203050603220201030105040501040605030504050102050301050502050206020501030101030606040104010
(((0, 2), (1, 2)), 10, 204.66666666666669)
(((0, 4), (1, 4)), 10, 215.33333333333334)
(((2, 1), (3, 1)), 14, 270.11904761904765)
(((2, 2), (3, 2)), 14, 266.42857142857144)
(((2, 2), (2, 3)), 8, 174.16666666666669)
(((2, 3), (2, 4)), 11, 233.1818181818182)
(((3, 1), (4, 1)), 10, 216.5)
(((3, 1), (3, 2)), 20, 328.00000000000006)
(((3, 2), (4, 2)), 12, 252.36111111111117)
(((3, 2), (3, 3)), 11, 235.0)
(((3, 5), (4, 5)), 28, 368.57142857142856)
(((4, 4), (4, 5)), 11, 230.75757575757572)
(((4, 5), (4, 6)), 19, 323.85964912280707)
(((5, 0), (6, 0)), 11, 227.72727272727272)
(((5, 2), (5, 3)), 15, 285.99999999999994)
(((5, 3), (5, 4)), 1769, 925.9106705429484)
(((5, 4), (6, 4)), 14, 274.88095238095235)
(((5, 5), (6, 5)), 13, 254.23076923076923)
