500
2
2000
2
50104010103030505030306050401050501010304010104050201010203030201060504020401050506030301060102020
(((0, 0), (0, 1)), 9, 157.77777777777777)
(((0, 1), (0, 2)), 9, 152.22222222222223)
(((1, 0), (2, 0)), 11, 186.66666666666663)
(((1, 2), (2, 2)), 10, 172.0)
(((2, 0), (2, 1)), 11, 183.63636363636363)
(((2, 3), (3, 3)), 12, 205.83333333333334)
(((2, 4), (3, 4)), 8, 132.5)
(((2, 5), (3, 5)), 10, 167.0)
(((3, 4), (4, 4)), 10, 159.0)
(((3, 4), (3, 5)), 12, 202.5)
(((5, 3), (6, 3)), 1879, 694.7170734179766)
(((5, 3), (5, 4)), 19, 274.2105263157895)
