500
2
2000
2
50303040604040201030203040405030506040606050104020304060102040301030404010606022403030502040402010
(((0, 0), (1, 0)), 8, 148.75)
(((0, 3), (0, 4)), 8, 150.0)
(((1, 1), (1, 2)), 9, 175.0)
(((1, 4), (2, 4)), 9, 153.33333333333334)
(((2, 1), (2, 2)), 10, 198.0)
(((2, 3), (2, 4)), 10, 193.33333333333334)
(((2, 4), (2, 5)), 1902, 619.8719393120023)
(((2, 5), (3, 5)), 8, 141.25)
(((3, 4), (4, 4)), 9, 161.11111111111111)
(((4, 0), (4, 1)), 9, 168.88888888888889)
(((4, 5), (4, 6)), 8, 130.0)
(((5, 5), (6, 5)), 10, 191.0)
