500
2
2000
2
50304060101060601010506010103050306060403050104050401020405020304060505050204060305050403010205010
(((0, 3), (0, 4)), 899, 332.8185285237563)
(((0, 4), (1, 4)), 88, 141.58333333333337)
(((1, 3), (1, 4)), 127, 165.6456692913385)
(((2, 1), (3, 1)), 130, 167.13333333333335)
(((2, 4), (2, 5)), 118, 161.85310734463283)
(((2, 5), (3, 5)), 126, 165.50264550264555)
(((3, 0), (4, 0)), 142, 172.79577464788736)
(((3, 0), (3, 1)), 139, 171.56834532374097)
(((4, 0), (4, 1)), 129, 166.85271317829458)
(((5, 3), (5, 4)), 102, 152.4117647058823)
