500
2
2000
2
50402030406050602030302030101050202060303030605020206040102060505060305050102060506050604030503020
(((1, 1), (2, 1)), 1618, 628.0832597563128)
(((1, 1), (1, 2)), 28, 255.89285714285714)
(((1, 3), (1, 4)), 23, 230.43478260869566)
(((1, 4), (2, 4)), 22, 221.36363636363637)
(((1, 4), (1, 5)), 18, 195.55555555555554)
(((2, 2), (3, 2)), 23, 228.2608695652174)
(((2, 3), (2, 4)), 35, 278.2857142857143)
(((2, 4), (3, 4)), 37, 286.1711711711711)
(((2, 4), (2, 5)), 20, 211.25)
(((3, 2), (4, 2)), 24, 238.33333333333334)
(((4, 3), (5, 3)), 21, 215.23809523809524)
(((4, 5), (5, 5)), 51, 317.078431372549)
(((5, 4), (5, 5)), 46, 307.3913043478262)
(((5, 5), (5, 6)), 34, 275.88235294117646)
