500
2
2000
2
60403020402010304040605010402030203040101030406050404060604050402050602050105040304010404020104030
(((0, 4), (1, 4)), 35, 183.28571428571428)
(((0, 5), (0, 6)), 32, 172.34375)
(((1, 1), (2, 1)), 30, 163.33333333333331)
(((1, 5), (1, 6)), 39, 195.58974358974362)
(((2, 0), (2, 1)), 73, 250.95890410958904)
(((2, 1), (3, 1)), 28, 155.89285714285717)
(((3, 3), (4, 3)), 28, 159.10714285714283)
(((4, 2), (5, 2)), 41, 199.4552845528455)
(((4, 2), (4, 3)), 25, 139.60000000000002)
(((4, 3), (4, 4)), 182, 305.5879120879121)
(((4, 4), (5, 4)), 1405, 645.511269276392)
(((5, 1), (6, 1)), 32, 170.78125)
(((5, 5), (6, 5)), 50, 217.4)
