500
2
2000
2
50305030504060605020602030204050403030405060103010305060602050105040101010304050302060403050304050
(((0, 0), (0, 1)), 32, 158.43749999999997)
(((0, 1), (1, 1)), 34, 164.85294117647058)
(((0, 1), (0, 2)), 38, 174.3421052631579)
(((1, 0), (2, 0)), 38, 174.28947368421052)
(((1, 4), (1, 5)), 61, 216.81967213114754)
(((1, 5), (2, 5)), 29, 145.3563218390805)
(((2, 2), (3, 2)), 34, 163.91176470588235)
(((2, 3), (3, 3)), 32, 155.75)
(((3, 2), (4, 2)), 1629, 540.5752433570104)
(((3, 4), (3, 5)), 40, 178.39999999999998)
(((5, 0), (6, 0)), 33, 157.57575757575756)
